base_year,base_month,city,emd_cd,emd_nm,sex,resid_reg_pop,foreign_pop,total_pop,base_year_month
2018,9,서귀포시,50130259,성산읍,남성+여성,15519,1731,17250,2018년 9월
2018,10,서귀포시,50130259,성산읍,남성+여성,15559,1735,17294,2018년 10월
2018,11,서귀포시,50130259,성산읍,남성+여성,15519,1732,17251,2018년 11월
2018,12,서귀포시,50130259,성산읍,남성+여성,15450,1730,17180,2018년 12월
2019,1,서귀포시,50130259,성산읍,남성+여성,15432,1730,17162,2019년 1월
2019,2,서귀포시,50130259,성산읍,남성+여성,15464,1729,17193,2019년 2월
2019,3,서귀포시,50130259,성산읍,남성+여성,15495,1706,17201,2019년 3월
2019,4,서귀포시,50130259,성산읍,남성+여성,15504,1724,17228,2019년 4월
2019,5,서귀포시,50130259,성산읍,남성+여성,15484,1753,17237,2019년 5월
2019,6,서귀포시,50130259,성산읍,남성+여성,15499,1767,17266,2019년 6월
2019,7,서귀포시,50130259,성산읍,남성+여성,15545,1782,17327,2019년 7월
2019,8,서귀포시,50130259,성산읍,남성+여성,15597,1772,17369,2019년 8월
2019,9,서귀포시,50130259,성산읍,남성+여성,15606,1790,17396,2019년 9월
2019,10,서귀포시,50130259,성산읍,남성+여성,15606,1782,17388,2019년 10월
2019,11,서귀포시,50130259,성산읍,남성+여성,15604,1810,17414,2019년 11월
2019,12,서귀포시,50130259,성산읍,남성+여성,15557,1781,17338,2019년 12월
2020,1,서귀포시,50130259,성산읍,남성+여성,15489,1802,17291,2020년 1월
2020,2,서귀포시,50130259,성산읍,남성+여성,15434,1791,17225,2020년 2월
2020,3,서귀포시,50130259,성산읍,남성+여성,15341,1766,17107,2020년 3월
2020,4,서귀포시,50130259,성산읍,남성+여성,15290,1752,17042,2020년 4월
2020,5,서귀포시,50130259,성산읍,남성+여성,15290,1733,17023,2020년 5월
2020,6,서귀포시,50130259,성산읍,남성+여성,15302,1724,17026,2020년 6월
2020,7,서귀포시,50130259,성산읍,남성+여성,15284,1716,17000,2020년 7월
2020,8,서귀포시,50130259,성산읍,남성+여성,15300,1714,17014,2020년 8월
2020,9,서귀포시,50130259,성산읍,남성+여성,15297,1692,16989,2020년 9월
2020,10,서귀포시,50130259,성산읍,남성+여성,15288,1680,16968,2020년 10월
2020,11,서귀포시,50130259,성산읍,남성+여성,15306,1669,16975,2020년 11월
2020,12,서귀포시,50130259,성산읍,남성+여성,15412,1660,17072,2020년 12월
2021,1,서귀포시,50130259,성산읍,남성+여성,15397,1656,17053,2021년 1월
2021,2,서귀포시,50130259,성산읍,남성+여성,15403,1650,17053,2021년 2월
2021,3,서귀포시,50130259,성산읍,남성+여성,15419,1627,17046,2021년 3월
2021,4,서귀포시,50130259,성산읍,남성+여성,15437,1562,16999,2021년 4월
2021,5,서귀포시,50130259,성산읍,남성+여성,15448,1525,16973,2021년 5월
2021,6,서귀포시,50130259,성산읍,남성+여성,15478,1494,16972,2021년 6월
2018,1,서귀포시,50130510,송산동,남성+여성,4455,523,4978,2018년 1월
2018,2,서귀포시,50130510,송산동,남성+여성,4466,529,4995,2018년 2월
2018,3,서귀포시,50130510,송산동,남성+여성,4462,526,4988,2018년 3월
2018,4,서귀포시,50130510,송산동,남성+여성,4453,513,4966,2018년 4월
2018,5,서귀포시,50130510,송산동,남성+여성,4425,524,4949,2018년 5월
2018,6,서귀포시,50130510,송산동,남성+여성,4420,531,4951,2018년 6월
2018,7,서귀포시,50130510,송산동,남성+여성,4409,549,4958,2018년 7월
2018,8,서귀포시,50130510,송산동,남성+여성,4408,565,4973,2018년 8월
2018,9,서귀포시,50130510,송산동,남성+여성,4404,599,5003,2018년 9월
2018,10,서귀포시,50130510,송산동,남성+여성,4412,600,5012,2018년 10월
2018,11,서귀포시,50130510,송산동,남성+여성,4418,608,5026,2018년 11월
2018,12,서귀포시,50130510,송산동,남성+여성,4417,610,5027,2018년 12월
2019,1,서귀포시,50130510,송산동,남성+여성,4383,596,4979,2019년 1월
2019,2,서귀포시,50130510,송산동,남성+여성,4369,597,4966,2019년 2월
2019,3,서귀포시,50130510,송산동,남성+여성,4335,585,4920,2019년 3월
2019,4,서귀포시,50130510,송산동,남성+여성,4334,581,4915,2019년 4월
2019,5,서귀포시,50130510,송산동,남성+여성,4321,575,4896,2019년 5월
2019,6,서귀포시,50130510,송산동,남성+여성,4312,589,4901,2019년 6월
2019,7,서귀포시,50130510,송산동,남성+여성,4287,598,4885,2019년 7월
2019,8,서귀포시,50130510,송산동,남성+여성,4291,606,4897,2019년 8월
2019,9,서귀포시,50130510,송산동,남성+여성,4274,602,4876,2019년 9월
2019,10,서귀포시,50130510,송산동,남성+여성,4269,605,4874,2019년 10월
2019,11,서귀포시,50130510,송산동,남성+여성,4262,606,4868,2019년 11월
2019,12,서귀포시,50130510,송산동,남성+여성,4286,607,4893,2019년 12월
2020,1,서귀포시,50130510,송산동,남성+여성,4265,606,4871,2020년 1월
2020,2,서귀포시,50130510,송산동,남성+여성,4263,605,4868,2020년 2월
2020,3,서귀포시,50130510,송산동,남성+여성,4245,596,4841,2020년 3월
2020,4,서귀포시,50130510,송산동,남성+여성,4223,590,4813,2020년 4월
2020,5,서귀포시,50130510,송산동,남성+여성,4195,583,4778,2020년 5월
2020,6,서귀포시,50130510,송산동,남성+여성,4198,580,4778,2020년 6월
2020,7,서귀포시,50130510,송산동,남성+여성,4169,558,4727,2020년 7월
2020,8,서귀포시,50130510,송산동,남성+여성,4205,519,4724,2020년 8월
2020,9,서귀포시,50130510,송산동,남성+여성,4202,519,4721,2020년 9월
2020,10,서귀포시,50130510,송산동,남성+여성,4174,491,4665,2020년 10월
2020,11,서귀포시,50130510,송산동,남성+여성,4175,483,4658,2020년 11월
2020,12,서귀포시,50130510,송산동,남성+여성,4171,487,4658,2020년 12월
2021,1,서귀포시,50130510,송산동,남성+여성,4145,478,4623,2021년 1월
2021,2,서귀포시,50130510,송산동,남성+여성,4117,466,4583,2021년 2월
2021,3,서귀포시,50130510,송산동,남성+여성,4061,462,4523,2021년 3월
2021,4,서귀포시,50130510,송산동,남성+여성,4061,457,4518,2021년 4월
2021,5,서귀포시,50130510,송산동,남성+여성,4043,462,4505,2021년 5월
2021,6,서귀포시,50130510,송산동,남성+여성,4044,466,4510,2021년 6월
2018,1,제주시,50110630,아라동,남성+여성,30472,995,31467,2018년 1월
2018,2,제주시,50110630,아라동,남성+여성,30993,980,31973,2018년 2월
2018,3,제주시,50110630,아라동,남성+여성,31460,1091,32551,2018년 3월
2018,4,제주시,50110630,아라동,남성+여성,31816,1065,32881,2018년 4월
2018,5,제주시,50110630,아라동,남성+여성,32026,1071,33097,2018년 5월
2018,6,제주시,50110630,아라동,남성+여성,32272,1069,33341,2018년 6월
2018,7,제주시,50110630,아라동,남성+여성,32583,1066,33649,2018년 7월
2018,8,제주시,50110630,아라동,남성+여성,32763,1048,33811,2018년 8월
2018,9,제주시,50110630,아라동,남성+여성,32886,1217,34103,2018년 9월
2018,10,제주시,50110630,아라동,남성+여성,32981,1230,34211,2018년 10월
2018,11,제주시,50110630,아라동,남성+여성,33087,1238,34325,2018년 11월
2018,12,제주시,50110630,아라동,남성+여성,33099,1222,34321,2018년 12월
2019,1,제주시,50110630,아라동,남성+여성,33347,1207,34554,2019년 1월
2019,2,제주시,50110630,아라동,남성+여성,33493,1174,34667,2019년 2월
2019,3,제주시,50110630,아라동,남성+여성,33566,1306,34872,2019년 3월
2019,4,제주시,50110630,아라동,남성+여성,33687,1276,34963,2019년 4월
2019,5,제주시,50110630,아라동,남성+여성,33799,1260,35059,2019년 5월
2019,6,제주시,50110630,아라동,남성+여성,33888,1245,35133,2019년 6월
2019,7,제주시,50110630,아라동,남성+여성,34037,1239,35276,2019년 7월
2019,8,제주시,50110630,아라동,남성+여성,34195,1232,35427,2019년 8월
2019,9,제주시,50110630,아라동,남성+여성,34357,1280,35637,2019년 9월
2019,10,제주시,50110630,아라동,남성+여성,34592,1262,35854,2019년 10월
2019,11,제주시,50110630,아라동,남성+여성,34727,1270,35997,2019년 11월
2019,12,제주시,50110630,아라동,남성+여성,34806,1218,36024,2019년 12월
2020,1,제주시,50110630,아라동,남성+여성,34879,1218,36097,2020년 1월
2020,2,제주시,50110630,아라동,남성+여성,34955,1186,36141,2020년 2월
2020,3,제주시,50110630,아라동,남성+여성,35008,1159,36167,2020년 3월
2020,4,제주시,50110630,아라동,남성+여성,35144,1083,36227,2020년 4월
2020,5,제주시,50110630,아라동,남성+여성,35281,1069,36350,2020년 5월
2020,6,제주시,50110630,아라동,남성+여성,35460,1061,36521,2020년 6월
2020,7,제주시,50110630,아라동,남성+여성,35511,1043,36554,2020년 7월
2020,8,제주시,50110630,아라동,남성+여성,35937,1017,36954,2020년 8월
2020,9,제주시,50110630,아라동,남성+여성,36590,1118,37708,2020년 9월
2020,10,제주시,50110630,아라동,남성+여성,36776,1093,37869,2020년 10월
2020,11,제주시,50110630,아라동,남성+여성,36912,1095,38007,2020년 11월
2020,12,제주시,50110630,아라동,남성+여성,37070,1067,38137,2020년 12월
2021,1,제주시,50110630,아라동,남성+여성,37416,1045,38461,2021년 1월
2021,2,제주시,50110630,아라동,남성+여성,37836,1013,38849,2021년 2월
2021,3,제주시,50110630,아라동,남성+여성,38072,1029,39101,2021년 3월
2021,4,제주시,50110630,아라동,남성+여성,38176,1037,39213,2021년 4월
2021,5,제주시,50110630,아라동,남성+여성,38243,1042,39285,2021년 5월
2021,6,제주시,50110630,아라동,남성+여성,38359,1037,39396,2021년 6월
2018,1,서귀포시,50130310,안덕면,남성+여성,11462,522,11984,2018년 1월
2018,2,서귀포시,50130310,안덕면,남성+여성,11545,533,12078,2018년 2월
2018,3,서귀포시,50130310,안덕면,남성+여성,11595,533,12128,2018년 3월
2018,4,서귀포시,50130310,안덕면,남성+여성,11677,549,12226,2018년 4월
2018,5,서귀포시,50130310,안덕면,남성+여성,11720,559,12279,2018년 5월
2018,6,서귀포시,50130310,안덕면,남성+여성,11715,592,12307,2018년 6월
2018,7,서귀포시,50130310,안덕면,남성+여성,11746,646,12392,2018년 7월
2018,8,서귀포시,50130310,안덕면,남성+여성,11803,670,12473,2018년 8월
2018,9,서귀포시,50130310,안덕면,남성+여성,11871,693,12564,2018년 9월
2018,10,서귀포시,50130310,안덕면,남성+여성,11871,693,12564,2018년 10월
2018,11,서귀포시,50130310,안덕면,남성+여성,11904,660,12564,2018년 11월
2018,12,서귀포시,50130310,안덕면,남성+여성,11867,670,12537,2018년 12월
2019,1,서귀포시,50130310,안덕면,남성+여성,11858,665,12523,2019년 1월
2019,2,서귀포시,50130310,안덕면,남성+여성,11835,674,12509,2019년 2월
2019,3,서귀포시,50130310,안덕면,남성+여성,11824,664,12488,2019년 3월
2019,4,서귀포시,50130310,안덕면,남성+여성,11839,692,12531,2019년 4월
2019,5,서귀포시,50130310,안덕면,남성+여성,11867,700,12567,2019년 5월
2019,6,서귀포시,50130310,안덕면,남성+여성,11888,725,12613,2019년 6월
2019,7,서귀포시,50130310,안덕면,남성+여성,11909,744,12653,2019년 7월
2019,8,서귀포시,50130310,안덕면,남성+여성,11952,746,12698,2019년 8월
2019,9,서귀포시,50130310,안덕면,남성+여성,11981,768,12749,2019년 9월
2019,10,서귀포시,50130310,안덕면,남성+여성,11967,735,12702,2019년 10월
2019,11,서귀포시,50130310,안덕면,남성+여성,11988,726,12714,2019년 11월
2019,12,서귀포시,50130310,안덕면,남성+여성,12023,688,12711,2019년 12월
2020,1,서귀포시,50130310,안덕면,남성+여성,12053,705,12758,2020년 1월
2020,2,서귀포시,50130310,안덕면,남성+여성,12044,694,12738,2020년 2월
2020,3,서귀포시,50130310,안덕면,남성+여성,12020,654,12674,2020년 3월
2020,4,서귀포시,50130310,안덕면,남성+여성,11980,642,12622,2020년 4월
2020,5,서귀포시,50130310,안덕면,남성+여성,11974,642,12616,2020년 5월
2020,6,서귀포시,50130310,안덕면,남성+여성,11940,609,12549,2020년 6월
2020,7,서귀포시,50130310,안덕면,남성+여성,11956,607,12563,2020년 7월
2020,8,서귀포시,50130310,안덕면,남성+여성,11986,580,12566,2020년 8월
2020,9,서귀포시,50130310,안덕면,남성+여성,12008,573,12581,2020년 9월
2020,10,서귀포시,50130310,안덕면,남성+여성,11965,548,12513,2020년 10월
2020,11,서귀포시,50130310,안덕면,남성+여성,11980,538,12518,2020년 11월
2020,12,서귀포시,50130310,안덕면,남성+여성,11982,541,12523,2020년 12월
2021,1,서귀포시,50130310,안덕면,남성+여성,12034,534,12568,2021년 1월
2021,2,서귀포시,50130310,안덕면,남성+여성,12049,529,12578,2021년 2월
2021,3,서귀포시,50130310,안덕면,남성+여성,12095,525,12620,2021년 3월
2021,4,서귀포시,50130310,안덕면,남성+여성,12121,519,12640,2021년 4월
2021,5,서귀포시,50130310,안덕면,남성+여성,12164,510,12674,2021년 5월
2021,6,서귀포시,50130310,안덕면,남성+여성,12205,509,12714,2021년 6월
2018,1,제주시,50110253,애월읍,남성+여성,34271,935,35206,2018년 1월
2018,2,제주시,50110253,애월읍,남성+여성,34386,1040,35426,2018년 2월
2018,3,제주시,50110253,애월읍,남성+여성,34491,1029,35520,2018년 3월
2018,4,제주시,50110253,애월읍,남성+여성,34628,1013,35641,2018년 4월
2018,5,제주시,50110253,애월읍,남성+여성,34705,1038,35743,2018년 5월
2018,6,제주시,50110253,애월읍,남성+여성,34831,1031,35862,2018년 6월
2018,7,제주시,50110253,애월읍,남성+여성,34943,1035,35978,2018년 7월
2018,8,제주시,50110253,애월읍,남성+여성,35045,1014,36059,2018년 8월
2018,9,제주시,50110253,애월읍,남성+여성,35140,1042,36182,2018년 9월
2018,10,제주시,50110253,애월읍,남성+여성,35300,1094,36394,2018년 10월
2018,11,제주시,50110253,애월읍,남성+여성,35402,1094,36496,2018년 11월
2018,12,제주시,50110253,애월읍,남성+여성,35451,1099,36550,2018년 12월
2019,1,제주시,50110253,애월읍,남성+여성,35478,1168,36646,2019년 1월
2019,2,제주시,50110253,애월읍,남성+여성,35590,1154,36744,2019년 2월
2019,3,제주시,50110253,애월읍,남성+여성,35734,1115,36849,2019년 3월
2019,4,제주시,50110253,애월읍,남성+여성,35796,1106,36902,2019년 4월
2019,5,제주시,50110253,애월읍,남성+여성,35918,1101,37019,2019년 5월
2019,6,제주시,50110253,애월읍,남성+여성,36046,1070,37116,2019년 6월
2019,7,제주시,50110253,애월읍,남성+여성,36051,1068,37119,2019년 7월
2019,8,제주시,50110253,애월읍,남성+여성,36056,1071,37127,2019년 8월
2019,9,제주시,50110253,애월읍,남성+여성,36110,1084,37194,2019년 9월
2019,10,제주시,50110253,애월읍,남성+여성,36132,1115,37247,2019년 10월
2019,11,제주시,50110253,애월읍,남성+여성,36182,1117,37299,2019년 11월
2019,12,제주시,50110253,애월읍,남성+여성,36233,1112,37345,2019년 12월
2020,1,제주시,50110253,애월읍,남성+여성,36186,1124,37310,2020년 1월
2020,2,제주시,50110253,애월읍,남성+여성,36333,1113,37446,2020년 2월
2020,3,제주시,50110253,애월읍,남성+여성,36359,1074,37433,2020년 3월
2020,4,제주시,50110253,애월읍,남성+여성,36396,1048,37444,2020년 4월
2020,5,제주시,50110253,애월읍,남성+여성,36516,1035,37551,2020년 5월
2020,6,제주시,50110253,애월읍,남성+여성,36616,1030,37646,2020년 6월
2020,7,제주시,50110253,애월읍,남성+여성,36705,1035,37740,2020년 7월
2020,8,제주시,50110253,애월읍,남성+여성,36815,1032,37847,2020년 8월
2020,9,제주시,50110253,애월읍,남성+여성,36810,978,37788,2020년 9월
2020,10,제주시,50110253,애월읍,남성+여성,36799,988,37787,2020년 10월
2020,11,제주시,50110253,애월읍,남성+여성,36842,989,37831,2020년 11월
2020,12,제주시,50110253,애월읍,남성+여성,36913,985,37898,2020년 12월
2021,1,제주시,50110253,애월읍,남성+여성,36936,968,37904,2021년 1월
2021,2,제주시,50110253,애월읍,남성+여성,37006,950,37956,2021년 2월
2021,3,제주시,50110253,애월읍,남성+여성,37072,943,38015,2021년 3월
2021,4,제주시,50110253,애월읍,남성+여성,37127,953,38080,2021년 4월
2021,5,제주시,50110253,애월읍,남성+여성,37223,974,38197,2021년 5월
2021,6,제주시,50110253,애월읍,남성+여성,37337,961,38298,2021년 6월
2018,1,제주시,50110650,연동,남성+여성,41609,1629,43238,2018년 1월
2018,2,제주시,50110650,연동,남성+여성,41488,1644,43132,2018년 2월
2018,3,제주시,50110650,연동,남성+여성,41434,1670,43104,2018년 3월
2018,4,제주시,50110650,연동,남성+여성,41427,1688,43115,2018년 4월
2018,5,제주시,50110650,연동,남성+여성,41458,1705,43163,2018년 5월
2018,6,제주시,50110650,연동,남성+여성,41409,1705,43114,2018년 6월
2018,7,제주시,50110650,연동,남성+여성,41462,1721,43183,2018년 7월
2018,8,제주시,50110650,연동,남성+여성,41510,1731,43241,2018년 8월
2018,9,제주시,50110650,연동,남성+여성,41493,1726,43219,2018년 9월
2018,10,제주시,50110650,연동,남성+여성,41448,1751,43199,2018년 10월
2018,11,제주시,50110650,연동,남성+여성,41443,1777,43220,2018년 11월
2018,12,제주시,50110650,연동,남성+여성,41397,1820,43217,2018년 12월
2019,1,제주시,50110650,연동,남성+여성,41418,1899,43317,2019년 1월
2019,2,제주시,50110650,연동,남성+여성,41362,1933,43295,2019년 2월
2019,3,제주시,50110650,연동,남성+여성,41428,2004,43432,2019년 3월
2019,4,제주시,50110650,연동,남성+여성,41459,1978,43437,2019년 4월
2019,5,제주시,50110650,연동,남성+여성,41503,1977,43480,2019년 5월
2019,6,제주시,50110650,연동,남성+여성,41479,2003,43482,2019년 6월
2019,7,제주시,50110650,연동,남성+여성,41513,2113,43626,2019년 7월
2019,8,제주시,50110650,연동,남성+여성,41522,2163,43685,2019년 8월
2019,9,제주시,50110650,연동,남성+여성,41522,2171,43693,2019년 9월
2019,10,제주시,50110650,연동,남성+여성,41465,2197,43662,2019년 10월
2019,11,제주시,50110650,연동,남성+여성,41474,2208,43682,2019년 11월
2019,12,제주시,50110650,연동,남성+여성,41513,2195,43708,2019년 12월
2020,1,제주시,50110650,연동,남성+여성,41487,2224,43711,2020년 1월
2020,2,제주시,50110650,연동,남성+여성,41486,2249,43735,2020년 2월
2020,3,제주시,50110650,연동,남성+여성,41435,2213,43648,2020년 3월
2020,4,제주시,50110650,연동,남성+여성,41500,2151,43651,2020년 4월
2020,5,제주시,50110650,연동,남성+여성,41528,2129,43657,2020년 5월
2020,6,제주시,50110650,연동,남성+여성,41660,2112,43772,2020년 6월
2020,7,제주시,50110650,연동,남성+여성,41744,2116,43860,2020년 7월
2020,8,제주시,50110650,연동,남성+여성,41678,2078,43756,2020년 8월
2020,9,제주시,50110650,연동,남성+여성,41714,2086,43800,2020년 9월
2020,10,제주시,50110650,연동,남성+여성,41796,2062,43858,2020년 10월
2020,11,제주시,50110650,연동,남성+여성,41801,2045,43846,2020년 11월
2020,12,제주시,50110650,연동,남성+여성,41910,2006,43916,2020년 12월
2021,1,제주시,50110650,연동,남성+여성,41908,1991,43899,2021년 1월
2021,2,제주시,50110650,연동,남성+여성,41926,1982,43908,2021년 2월
2021,3,제주시,50110650,연동,남성+여성,41949,1952,43901,2021년 3월
2021,4,제주시,50110650,연동,남성+여성,41949,1934,43883,2021년 4월
2021,5,제주시,50110650,연동,남성+여성,41953,1911,43864,2021년 5월
2021,6,제주시,50110650,연동,남성+여성,41910,1875,43785,2021년 6월
2018,1,서귀포시,50130560,영천동,남성+여성,5166,171,5337,2018년 1월
2018,2,서귀포시,50130560,영천동,남성+여성,5172,170,5342,2018년 2월
2018,3,서귀포시,50130560,영천동,남성+여성,5169,169,5338,2018년 3월
2018,4,서귀포시,50130560,영천동,남성+여성,5187,174,5361,2018년 4월
2018,5,서귀포시,50130560,영천동,남성+여성,5205,176,5381,2018년 5월
2018,6,서귀포시,50130560,영천동,남성+여성,5200,177,5377,2018년 6월
2018,7,서귀포시,50130560,영천동,남성+여성,5221,189,5410,2018년 7월
2018,8,서귀포시,50130560,영천동,남성+여성,5242,189,5431,2018년 8월
2018,9,서귀포시,50130560,영천동,남성+여성,5243,188,5431,2018년 9월
2018,10,서귀포시,50130560,영천동,남성+여성,5255,193,5448,2018년 10월
2018,11,서귀포시,50130560,영천동,남성+여성,5264,190,5454,2018년 11월
2018,12,서귀포시,50130560,영천동,남성+여성,5292,186,5478,2018년 12월
2019,1,서귀포시,50130560,영천동,남성+여성,5295,182,5477,2019년 1월
2019,2,서귀포시,50130560,영천동,남성+여성,5320,185,5505,2019년 2월
2019,3,서귀포시,50130560,영천동,남성+여성,5331,182,5513,2019년 3월
2019,4,서귀포시,50130560,영천동,남성+여성,5332,181,5513,2019년 4월
2019,5,서귀포시,50130560,영천동,남성+여성,5342,184,5526,2019년 5월
2019,6,서귀포시,50130560,영천동,남성+여성,5376,189,5565,2019년 6월
2019,7,서귀포시,50130560,영천동,남성+여성,5385,189,5574,2019년 7월
2019,8,서귀포시,50130560,영천동,남성+여성,5385,190,5575,2019년 8월
2019,9,서귀포시,50130560,영천동,남성+여성,5365,191,5556,2019년 9월
2019,10,서귀포시,50130560,영천동,남성+여성,5350,195,5545,2019년 10월
2019,11,서귀포시,50130560,영천동,남성+여성,5351,192,5543,2019년 11월
2019,12,서귀포시,50130560,영천동,남성+여성,5289,196,5485,2019년 12월
2020,1,서귀포시,50130560,영천동,남성+여성,5301,194,5495,2020년 1월
2020,2,서귀포시,50130560,영천동,남성+여성,5281,190,5471,2020년 2월
2020,3,서귀포시,50130560,영천동,남성+여성,5297,184,5481,2020년 3월
2020,4,서귀포시,50130560,영천동,남성+여성,5288,181,5469,2020년 4월
2020,5,서귀포시,50130560,영천동,남성+여성,5261,178,5439,2020년 5월
2020,6,서귀포시,50130560,영천동,남성+여성,5236,178,5414,2020년 6월
2020,7,서귀포시,50130560,영천동,남성+여성,5222,181,5403,2020년 7월
2020,8,서귀포시,50130560,영천동,남성+여성,5202,179,5381,2020년 8월
2020,9,서귀포시,50130560,영천동,남성+여성,5189,178,5367,2020년 9월
2020,10,서귀포시,50130560,영천동,남성+여성,5188,175,5363,2020년 10월
2020,11,서귀포시,50130560,영천동,남성+여성,5207,173,5380,2020년 11월
2020,12,서귀포시,50130560,영천동,남성+여성,5199,172,5371,2020년 12월
2021,1,서귀포시,50130560,영천동,남성+여성,5175,171,5346,2021년 1월
2021,2,서귀포시,50130560,영천동,남성+여성,5182,166,5348,2021년 2월
2021,3,서귀포시,50130560,영천동,남성+여성,5165,164,5329,2021년 3월
2021,4,서귀포시,50130560,영천동,남성+여성,5151,163,5314,2021년 4월
2021,5,서귀포시,50130560,영천동,남성+여성,5133,160,5293,2021년 5월
2021,6,서귀포시,50130560,영천동,남성+여성,5146,155,5301,2021년 6월
2018,1,서귀포시,50130620,예래동,남성+여성,3933,143,4076,2018년 1월
2018,2,서귀포시,50130620,예래동,남성+여성,3957,139,4096,2018년 2월
2018,3,서귀포시,50130620,예래동,남성+여성,3983,140,4123,2018년 3월
2018,4,서귀포시,50130620,예래동,남성+여성,4019,148,4167,2018년 4월
2018,5,서귀포시,50130620,예래동,남성+여성,4034,159,4193,2018년 5월
2018,6,서귀포시,50130620,예래동,남성+여성,4054,180,4234,2018년 6월
2018,7,서귀포시,50130620,예래동,남성+여성,4026,228,4254,2018년 7월
2018,8,서귀포시,50130620,예래동,남성+여성,4064,238,4302,2018년 8월
2018,9,서귀포시,50130620,예래동,남성+여성,4083,250,4333,2018년 9월
2018,10,서귀포시,50130620,예래동,남성+여성,4092,276,4368,2018년 10월
2018,11,서귀포시,50130620,예래동,남성+여성,4118,279,4397,2018년 11월
2018,12,서귀포시,50130620,예래동,남성+여성,4136,278,4414,2018년 12월
