base_year,base_month,city,emd_cd,emd_nm,sex,resid_reg_pop,foreign_pop,total_pop,base_year_month
2019,1,서귀포시,50130620,예래동,남성+여성,4139,282,4421,2019년 1월
2019,2,서귀포시,50130620,예래동,남성+여성,4126,275,4401,2019년 2월
2019,3,서귀포시,50130620,예래동,남성+여성,4122,284,4406,2019년 3월
2019,4,서귀포시,50130620,예래동,남성+여성,4099,283,4382,2019년 4월
2019,5,서귀포시,50130620,예래동,남성+여성,4084,280,4364,2019년 5월
2019,6,서귀포시,50130620,예래동,남성+여성,4066,276,4342,2019년 6월
2019,7,서귀포시,50130620,예래동,남성+여성,4069,283,4352,2019년 7월
2019,8,서귀포시,50130620,예래동,남성+여성,4047,284,4331,2019년 8월
2019,9,서귀포시,50130620,예래동,남성+여성,4042,282,4324,2019년 9월
2019,10,서귀포시,50130620,예래동,남성+여성,4014,281,4295,2019년 10월
2019,11,서귀포시,50130620,예래동,남성+여성,3997,283,4280,2019년 11월
2019,12,서귀포시,50130620,예래동,남성+여성,3974,273,4247,2019년 12월
2020,1,서귀포시,50130620,예래동,남성+여성,3983,277,4260,2020년 1월
2020,2,서귀포시,50130620,예래동,남성+여성,3978,281,4259,2020년 2월
2020,3,서귀포시,50130620,예래동,남성+여성,3964,271,4235,2020년 3월
2020,4,서귀포시,50130620,예래동,남성+여성,3954,269,4223,2020년 4월
2020,5,서귀포시,50130620,예래동,남성+여성,3926,271,4197,2020년 5월
2020,6,서귀포시,50130620,예래동,남성+여성,3935,273,4208,2020년 6월
2020,7,서귀포시,50130620,예래동,남성+여성,3938,274,4212,2020년 7월
2020,8,서귀포시,50130620,예래동,남성+여성,3934,269,4203,2020년 8월
2020,9,서귀포시,50130620,예래동,남성+여성,3933,266,4199,2020년 9월
2020,10,서귀포시,50130620,예래동,남성+여성,3938,259,4197,2020년 10월
2020,11,서귀포시,50130620,예래동,남성+여성,3944,257,4201,2020년 11월
2020,12,서귀포시,50130620,예래동,남성+여성,3938,262,4200,2020년 12월
2021,1,서귀포시,50130620,예래동,남성+여성,3934,258,4192,2021년 1월
2021,2,서귀포시,50130620,예래동,남성+여성,3917,256,4173,2021년 2월
2021,3,서귀포시,50130620,예래동,남성+여성,3925,253,4178,2021년 3월
2021,4,서귀포시,50130620,예래동,남성+여성,3908,253,4161,2021년 4월
2021,5,서귀포시,50130620,예래동,남성+여성,3931,247,4178,2021년 5월
2021,6,서귀포시,50130620,예래동,남성+여성,3915,237,4152,2021년 6월
2018,1,제주시,50110640,오라동,남성+여성,13636,193,13829,2018년 1월
2018,2,제주시,50110640,오라동,남성+여성,13729,192,13921,2018년 2월
2018,3,제주시,50110640,오라동,남성+여성,13835,191,14026,2018년 3월
2018,4,제주시,50110640,오라동,남성+여성,13932,191,14123,2018년 4월
2018,5,제주시,50110640,오라동,남성+여성,13994,198,14192,2018년 5월
2018,6,제주시,50110640,오라동,남성+여성,14217,206,14423,2018년 6월
2018,7,제주시,50110640,오라동,남성+여성,14287,217,14504,2018년 7월
2018,8,제주시,50110640,오라동,남성+여성,14361,226,14587,2018년 8월
2018,9,제주시,50110640,오라동,남성+여성,14423,225,14648,2018년 9월
2018,10,제주시,50110640,오라동,남성+여성,14515,234,14749,2018년 10월
2018,11,제주시,50110640,오라동,남성+여성,14595,226,14821,2018년 11월
2018,12,제주시,50110640,오라동,남성+여성,14673,233,14906,2018년 12월
2019,1,제주시,50110640,오라동,남성+여성,14780,240,15020,2019년 1월
2019,2,제주시,50110640,오라동,남성+여성,14819,245,15064,2019년 2월
2019,3,제주시,50110640,오라동,남성+여성,14902,237,15139,2019년 3월
2019,4,제주시,50110640,오라동,남성+여성,15042,240,15282,2019년 4월
2019,5,제주시,50110640,오라동,남성+여성,15142,243,15385,2019년 5월
2019,6,제주시,50110640,오라동,남성+여성,15191,245,15436,2019년 6월
2019,7,제주시,50110640,오라동,남성+여성,15191,248,15439,2019년 7월
2019,8,제주시,50110640,오라동,남성+여성,15235,252,15487,2019년 8월
2019,9,제주시,50110640,오라동,남성+여성,15266,249,15515,2019년 9월
2019,10,제주시,50110640,오라동,남성+여성,15287,248,15535,2019년 10월
2019,11,제주시,50110640,오라동,남성+여성,15300,250,15550,2019년 11월
2019,12,제주시,50110640,오라동,남성+여성,15334,254,15588,2019년 12월
2020,1,제주시,50110640,오라동,남성+여성,15397,257,15654,2020년 1월
2020,2,제주시,50110640,오라동,남성+여성,15425,258,15683,2020년 2월
2020,3,제주시,50110640,오라동,남성+여성,15522,247,15769,2020년 3월
2020,4,제주시,50110640,오라동,남성+여성,15611,248,15859,2020년 4월
2020,5,제주시,50110640,오라동,남성+여성,15703,250,15953,2020년 5월
2020,6,제주시,50110640,오라동,남성+여성,15730,257,15987,2020년 6월
2020,7,제주시,50110640,오라동,남성+여성,15747,249,15996,2020년 7월
2020,8,제주시,50110640,오라동,남성+여성,15789,249,16038,2020년 8월
2020,9,제주시,50110640,오라동,남성+여성,15751,241,15992,2020년 9월
2020,10,제주시,50110640,오라동,남성+여성,15757,231,15988,2020년 10월
2020,11,제주시,50110640,오라동,남성+여성,15738,224,15962,2020년 11월
2020,12,제주시,50110640,오라동,남성+여성,15746,220,15966,2020년 12월
2021,1,제주시,50110640,오라동,남성+여성,15713,228,15941,2021년 1월
2021,2,제주시,50110640,오라동,남성+여성,15752,227,15979,2021년 2월
2021,3,제주시,50110640,오라동,남성+여성,15766,220,15986,2021년 3월
2021,4,제주시,50110640,오라동,남성+여성,15790,217,16007,2021년 4월
2021,5,제주시,50110640,오라동,남성+여성,15800,220,16020,2021년 5월
2021,6,제주시,50110640,오라동,남성+여성,15748,216,15964,2021년 6월
2018,1,제주시,50110670,외도동,남성+여성,20828,277,21105,2018년 1월
2018,2,제주시,50110670,외도동,남성+여성,20870,272,21142,2018년 2월
2018,3,제주시,50110670,외도동,남성+여성,20992,272,21264,2018년 3월
2018,4,제주시,50110670,외도동,남성+여성,21041,277,21318,2018년 4월
2018,5,제주시,50110670,외도동,남성+여성,21071,284,21355,2018년 5월
2018,6,제주시,50110670,외도동,남성+여성,21145,291,21436,2018년 6월
2018,7,제주시,50110670,외도동,남성+여성,21232,291,21523,2018년 7월
2018,8,제주시,50110670,외도동,남성+여성,21367,288,21655,2018년 8월
2018,9,제주시,50110670,외도동,남성+여성,21415,288,21703,2018년 9월
2018,10,제주시,50110670,외도동,남성+여성,21440,289,21729,2018년 10월
2018,11,제주시,50110670,외도동,남성+여성,21438,291,21729,2018년 11월
2018,12,제주시,50110670,외도동,남성+여성,21445,296,21741,2018년 12월
2019,1,제주시,50110670,외도동,남성+여성,21443,299,21742,2019년 1월
2019,2,제주시,50110670,외도동,남성+여성,21457,298,21755,2019년 2월
2019,3,제주시,50110670,외도동,남성+여성,21474,304,21778,2019년 3월
2019,4,제주시,50110670,외도동,남성+여성,21495,299,21794,2019년 4월
2019,5,제주시,50110670,외도동,남성+여성,21528,298,21826,2019년 5월
2019,6,제주시,50110670,외도동,남성+여성,21571,292,21863,2019년 6월
2019,7,제주시,50110670,외도동,남성+여성,21629,294,21923,2019년 7월
2019,8,제주시,50110670,외도동,남성+여성,21663,296,21959,2019년 8월
2019,9,제주시,50110670,외도동,남성+여성,21660,295,21955,2019년 9월
2019,10,제주시,50110670,외도동,남성+여성,21694,301,21995,2019년 10월
2019,11,제주시,50110670,외도동,남성+여성,21720,300,22020,2019년 11월
2019,12,제주시,50110670,외도동,남성+여성,21801,307,22108,2019년 12월
2020,1,제주시,50110670,외도동,남성+여성,21742,316,22058,2020년 1월
2020,2,제주시,50110670,외도동,남성+여성,21757,309,22066,2020년 2월
2020,3,제주시,50110670,외도동,남성+여성,21773,303,22076,2020년 3월
2020,4,제주시,50110670,외도동,남성+여성,21805,305,22110,2020년 4월
2020,5,제주시,50110670,외도동,남성+여성,21866,301,22167,2020년 5월
2020,6,제주시,50110670,외도동,남성+여성,21862,302,22164,2020년 6월
2020,7,제주시,50110670,외도동,남성+여성,21936,297,22233,2020년 7월
2020,8,제주시,50110670,외도동,남성+여성,21927,297,22224,2020년 8월
2020,9,제주시,50110670,외도동,남성+여성,21941,302,22243,2020년 9월
2020,10,제주시,50110670,외도동,남성+여성,21957,298,22255,2020년 10월
2020,11,제주시,50110670,외도동,남성+여성,22014,299,22313,2020년 11월
2020,12,제주시,50110670,외도동,남성+여성,22055,298,22353,2020년 12월
2021,1,제주시,50110670,외도동,남성+여성,22091,292,22383,2021년 1월
2021,2,제주시,50110670,외도동,남성+여성,22058,287,22345,2021년 2월
2021,3,제주시,50110670,외도동,남성+여성,22003,287,22290,2021년 3월
2021,4,제주시,50110670,외도동,남성+여성,21982,271,22253,2021년 4월
2021,5,제주시,50110670,외도동,남성+여성,22031,276,22307,2021년 5월
2021,6,제주시,50110670,외도동,남성+여성,22086,274,22360,2021년 6월
2018,1,제주시,50110570,용담1동,남성+여성,7801,86,7887,2018년 1월
2018,2,제주시,50110570,용담1동,남성+여성,7752,84,7836,2018년 2월
2018,3,제주시,50110570,용담1동,남성+여성,7742,85,7827,2018년 3월
2018,4,제주시,50110570,용담1동,남성+여성,7717,84,7801,2018년 4월
2018,5,제주시,50110570,용담1동,남성+여성,7702,86,7788,2018년 5월
2018,6,제주시,50110570,용담1동,남성+여성,7653,84,7737,2018년 6월
2018,7,제주시,50110570,용담1동,남성+여성,7616,87,7703,2018년 7월
2018,8,제주시,50110570,용담1동,남성+여성,7595,86,7681,2018년 8월
2018,9,제주시,50110570,용담1동,남성+여성,7582,81,7663,2018년 9월
2018,10,제주시,50110570,용담1동,남성+여성,7576,85,7661,2018년 10월
2018,11,제주시,50110570,용담1동,남성+여성,7562,83,7645,2018년 11월
2018,12,제주시,50110570,용담1동,남성+여성,7527,83,7610,2018년 12월
2019,1,제주시,50110570,용담1동,남성+여성,7479,84,7563,2019년 1월
2019,2,제주시,50110570,용담1동,남성+여성,7427,85,7512,2019년 2월
2019,3,제주시,50110570,용담1동,남성+여성,7414,86,7500,2019년 3월
2019,4,제주시,50110570,용담1동,남성+여성,7396,92,7488,2019년 4월
2019,5,제주시,50110570,용담1동,남성+여성,7360,88,7448,2019년 5월
2019,6,제주시,50110570,용담1동,남성+여성,7338,85,7423,2019년 6월
2019,7,제주시,50110570,용담1동,남성+여성,7334,85,7419,2019년 7월
2019,8,제주시,50110570,용담1동,남성+여성,7321,85,7406,2019년 8월
2019,9,제주시,50110570,용담1동,남성+여성,7307,91,7398,2019년 9월
2019,10,제주시,50110570,용담1동,남성+여성,7294,94,7388,2019년 10월
2019,11,제주시,50110570,용담1동,남성+여성,7250,95,7345,2019년 11월
2019,12,제주시,50110570,용담1동,남성+여성,7225,90,7315,2019년 12월
2020,1,제주시,50110570,용담1동,남성+여성,7261,92,7353,2020년 1월
2020,2,제주시,50110570,용담1동,남성+여성,7241,97,7338,2020년 2월
2020,3,제주시,50110570,용담1동,남성+여성,7226,92,7318,2020년 3월
2020,4,제주시,50110570,용담1동,남성+여성,7213,91,7304,2020년 4월
2020,5,제주시,50110570,용담1동,남성+여성,7203,90,7293,2020년 5월
2020,6,제주시,50110570,용담1동,남성+여성,7174,89,7263,2020년 6월
2020,7,제주시,50110570,용담1동,남성+여성,7176,89,7265,2020년 7월
2020,8,제주시,50110570,용담1동,남성+여성,7159,92,7251,2020년 8월
2020,9,제주시,50110570,용담1동,남성+여성,7096,94,7190,2020년 9월
2020,10,제주시,50110570,용담1동,남성+여성,7083,92,7175,2020년 10월
2020,11,제주시,50110570,용담1동,남성+여성,7072,91,7163,2020년 11월
2020,12,제주시,50110570,용담1동,남성+여성,7050,90,7140,2020년 12월
2021,1,제주시,50110570,용담1동,남성+여성,6991,87,7078,2021년 1월
2021,2,제주시,50110570,용담1동,남성+여성,6993,87,7080,2021년 2월
2021,3,제주시,50110570,용담1동,남성+여성,6939,85,7024,2021년 3월
2021,4,제주시,50110570,용담1동,남성+여성,6962,85,7047,2021년 4월
2021,5,제주시,50110570,용담1동,남성+여성,6953,84,7037,2021년 5월
2021,6,제주시,50110570,용담1동,남성+여성,6937,88,7025,2021년 6월
2018,1,제주시,50110580,용담2동,남성+여성,15713,203,15916,2018년 1월
2018,2,제주시,50110580,용담2동,남성+여성,15638,205,15843,2018년 2월
2018,3,제주시,50110580,용담2동,남성+여성,15585,206,15791,2018년 3월
2018,4,제주시,50110580,용담2동,남성+여성,15590,223,15813,2018년 4월
2018,5,제주시,50110580,용담2동,남성+여성,15607,226,15833,2018년 5월
2018,6,제주시,50110580,용담2동,남성+여성,15567,235,15802,2018년 6월
2018,7,제주시,50110580,용담2동,남성+여성,15561,245,15806,2018년 7월
2018,8,제주시,50110580,용담2동,남성+여성,15542,241,15783,2018년 8월
2018,9,제주시,50110580,용담2동,남성+여성,15525,247,15772,2018년 9월
2018,10,제주시,50110580,용담2동,남성+여성,15527,247,15774,2018년 10월
2018,11,제주시,50110580,용담2동,남성+여성,15449,248,15697,2018년 11월
2018,12,제주시,50110580,용담2동,남성+여성,15426,247,15673,2018년 12월
2019,1,제주시,50110580,용담2동,남성+여성,15360,260,15620,2019년 1월
2019,2,제주시,50110580,용담2동,남성+여성,15345,261,15606,2019년 2월
2019,3,제주시,50110580,용담2동,남성+여성,15303,262,15565,2019년 3월
2019,4,제주시,50110580,용담2동,남성+여성,15278,265,15543,2019년 4월
2019,5,제주시,50110580,용담2동,남성+여성,15277,266,15543,2019년 5월
2019,6,제주시,50110580,용담2동,남성+여성,15260,263,15523,2019년 6월
2019,7,제주시,50110580,용담2동,남성+여성,15255,258,15513,2019년 7월
2019,8,제주시,50110580,용담2동,남성+여성,15238,259,15497,2019년 8월
2019,9,제주시,50110580,용담2동,남성+여성,15196,258,15454,2019년 9월
2019,10,제주시,50110580,용담2동,남성+여성,15124,263,15387,2019년 10월
2019,11,제주시,50110580,용담2동,남성+여성,15084,259,15343,2019년 11월
2019,12,제주시,50110580,용담2동,남성+여성,15074,254,15328,2019년 12월
2020,1,제주시,50110580,용담2동,남성+여성,15051,258,15309,2020년 1월
2020,2,제주시,50110580,용담2동,남성+여성,15051,253,15304,2020년 2월
2020,3,제주시,50110580,용담2동,남성+여성,15037,252,15289,2020년 3월
2020,4,제주시,50110580,용담2동,남성+여성,15010,248,15258,2020년 4월
2020,5,제주시,50110580,용담2동,남성+여성,14992,236,15228,2020년 5월
2020,6,제주시,50110580,용담2동,남성+여성,14970,234,15204,2020년 6월
2020,7,제주시,50110580,용담2동,남성+여성,14961,227,15188,2020년 7월
2020,8,제주시,50110580,용담2동,남성+여성,14925,223,15148,2020년 8월
2020,9,제주시,50110580,용담2동,남성+여성,14852,223,15075,2020년 9월
2020,10,제주시,50110580,용담2동,남성+여성,14820,215,15035,2020년 10월
2020,11,제주시,50110580,용담2동,남성+여성,14792,218,15010,2020년 11월
2020,12,제주시,50110580,용담2동,남성+여성,14798,216,15014,2020년 12월
2021,1,제주시,50110580,용담2동,남성+여성,14749,208,14957,2021년 1월
2021,2,제주시,50110580,용담2동,남성+여성,14702,209,14911,2021년 2월
2021,3,제주시,50110580,용담2동,남성+여성,14626,204,14830,2021년 3월
2021,4,제주시,50110580,용담2동,남성+여성,14625,206,14831,2021년 4월
2021,5,제주시,50110580,용담2동,남성+여성,14593,203,14796,2021년 5월
2021,6,제주시,50110580,용담2동,남성+여성,14575,197,14772,2021년 6월
2018,1,제주시,50110330,우도면,남성+여성,1856,32,1888,2018년 1월
2018,2,제주시,50110330,우도면,남성+여성,1857,32,1889,2018년 2월
2018,3,제주시,50110330,우도면,남성+여성,1865,32,1897,2018년 3월
2018,4,제주시,50110330,우도면,남성+여성,1873,34,1907,2018년 4월
2018,5,제주시,50110330,우도면,남성+여성,1878,33,1911,2018년 5월
2018,6,제주시,50110330,우도면,남성+여성,1885,34,1919,2018년 6월
2018,7,제주시,50110330,우도면,남성+여성,1888,35,1923,2018년 7월
2018,8,제주시,50110330,우도면,남성+여성,1879,36,1915,2018년 8월
2018,9,제주시,50110330,우도면,남성+여성,1880,38,1918,2018년 9월
2018,10,제주시,50110330,우도면,남성+여성,1870,40,1910,2018년 10월
2018,11,제주시,50110330,우도면,남성+여성,1867,40,1907,2018년 11월
2018,12,제주시,50110330,우도면,남성+여성,1852,40,1892,2018년 12월
2019,1,제주시,50110330,우도면,남성+여성,1855,39,1894,2019년 1월
2019,2,제주시,50110330,우도면,남성+여성,1861,37,1898,2019년 2월
2019,3,제주시,50110330,우도면,남성+여성,1855,37,1892,2019년 3월
2019,4,제주시,50110330,우도면,남성+여성,1867,38,1905,2019년 4월
2019,5,제주시,50110330,우도면,남성+여성,1876,36,1912,2019년 5월
2019,6,제주시,50110330,우도면,남성+여성,1869,37,1906,2019년 6월
2019,7,제주시,50110330,우도면,남성+여성,1871,34,1905,2019년 7월
2019,8,제주시,50110330,우도면,남성+여성,1889,35,1924,2019년 8월
2019,9,제주시,50110330,우도면,남성+여성,1883,32,1915,2019년 9월
2019,10,제주시,50110330,우도면,남성+여성,1882,33,1915,2019년 10월
2019,11,제주시,50110330,우도면,남성+여성,1862,32,1894,2019년 11월
2019,12,제주시,50110330,우도면,남성+여성,1862,30,1892,2019년 12월
2020,1,제주시,50110330,우도면,남성+여성,1860,30,1890,2020년 1월
2020,2,제주시,50110330,우도면,남성+여성,1843,29,1872,2020년 2월
2020,3,제주시,50110330,우도면,남성+여성,1828,26,1854,2020년 3월
2020,4,제주시,50110330,우도면,남성+여성,1812,26,1838,2020년 4월
2020,5,제주시,50110330,우도면,남성+여성,1792,26,1818,2020년 5월
2020,6,제주시,50110330,우도면,남성+여성,1781,24,1805,2020년 6월
2020,7,제주시,50110330,우도면,남성+여성,1778,24,1802,2020년 7월
2020,8,제주시,50110330,우도면,남성+여성,1768,24,1792,2020년 8월
2020,9,제주시,50110330,우도면,남성+여성,1752,24,1776,2020년 9월
2020,10,제주시,50110330,우도면,남성+여성,1750,23,1773,2020년 10월
2020,11,제주시,50110330,우도면,남성+여성,1753,23,1776,2020년 11월
2020,12,제주시,50110330,우도면,남성+여성,1740,26,1766,2020년 12월
2021,1,제주시,50110330,우도면,남성+여성,1741,26,1767,2021년 1월
2021,2,제주시,50110330,우도면,남성+여성,1746,26,1772,2021년 2월
2021,3,제주시,50110330,우도면,남성+여성,1734,27,1761,2021년 3월
2021,4,제주시,50110330,우도면,남성+여성,1722,27,1749,2021년 4월
2021,5,제주시,50110330,우도면,남성+여성,1719,27,1746,2021년 5월
2021,6,제주시,50110330,우도면,남성+여성,1722,29,1751,2021년 6월
2018,1,제주시,50110530,이도1동,남성+여성,7955,132,8087,2018년 1월
2018,2,제주시,50110530,이도1동,남성+여성,7926,124,8050,2018년 2월
2018,3,제주시,50110530,이도1동,남성+여성,7928,123,8051,2018년 3월
2018,4,제주시,50110530,이도1동,남성+여성,7917,117,8034,2018년 4월
2018,5,제주시,50110530,이도1동,남성+여성,7907,118,8025,2018년 5월
2018,6,제주시,50110530,이도1동,남성+여성,7880,121,8001,2018년 6월
2018,7,제주시,50110530,이도1동,남성+여성,7875,125,8000,2018년 7월
2018,8,제주시,50110530,이도1동,남성+여성,7883,126,8009,2018년 8월
2018,9,제주시,50110530,이도1동,남성+여성,7872,128,8000,2018년 9월
2018,10,제주시,50110530,이도1동,남성+여성,7862,132,7994,2018년 10월
2018,11,제주시,50110530,이도1동,남성+여성,7865,137,8002,2018년 11월
2018,12,제주시,50110530,이도1동,남성+여성,7851,138,7989,2018년 12월
2019,1,제주시,50110530,이도1동,남성+여성,7824,141,7965,2019년 1월
2019,2,제주시,50110530,이도1동,남성+여성,7821,139,7960,2019년 2월
2019,3,제주시,50110530,이도1동,남성+여성,7761,138,7899,2019년 3월
2019,4,제주시,50110530,이도1동,남성+여성,7716,139,7855,2019년 4월
2019,5,제주시,50110530,이도1동,남성+여성,7703,137,7840,2019년 5월
2019,6,제주시,50110530,이도1동,남성+여성,7694,138,7832,2019년 6월
2019,7,제주시,50110530,이도1동,남성+여성,7690,144,7834,2019년 7월
2019,8,제주시,50110530,이도1동,남성+여성,7655,144,7799,2019년 8월
2019,9,제주시,50110530,이도1동,남성+여성,7660,155,7815,2019년 9월
2019,10,제주시,50110530,이도1동,남성+여성,7656,149,7805,2019년 10월
2019,11,제주시,50110530,이도1동,남성+여성,7617,142,7759,2019년 11월
2019,12,제주시,50110530,이도1동,남성+여성,7649,147,7796,2019년 12월
2020,1,제주시,50110530,이도1동,남성+여성,7688,146,7834,2020년 1월
2020,2,제주시,50110530,이도1동,남성+여성,7702,143,7845,2020년 2월
2020,3,제주시,50110530,이도1동,남성+여성,7691,134,7825,2020년 3월
2020,4,제주시,50110530,이도1동,남성+여성,7686,136,7822,2020년 4월
2020,5,제주시,50110530,이도1동,남성+여성,7676,135,7811,2020년 5월
2020,6,제주시,50110530,이도1동,남성+여성,7670,136,7806,2020년 6월
2020,7,제주시,50110530,이도1동,남성+여성,7664,134,7798,2020년 7월
2020,8,제주시,50110530,이도1동,남성+여성,7645,130,7775,2020년 8월
2020,9,제주시,50110530,이도1동,남성+여성,7680,131,7811,2020년 9월
2020,10,제주시,50110530,이도1동,남성+여성,7674,125,7799,2020년 10월
2020,11,제주시,50110530,이도1동,남성+여성,7670,125,7795,2020년 11월
2020,12,제주시,50110530,이도1동,남성+여성,7683,125,7808,2020년 12월
2021,1,제주시,50110530,이도1동,남성+여성,7635,123,7758,2021년 1월
2021,2,제주시,50110530,이도1동,남성+여성,7572,125,7697,2021년 2월
2021,3,제주시,50110530,이도1동,남성+여성,7534,127,7661,2021년 3월
2021,4,제주시,50110530,이도1동,남성+여성,7541,129,7670,2021년 4월
2021,5,제주시,50110530,이도1동,남성+여성,7509,127,7636,2021년 5월
2021,6,제주시,50110530,이도1동,남성+여성,7537,130,7667,2021년 6월
2018,1,제주시,50110540,이도2동,남성+여성,50103,558,50661,2018년 1월
2018,2,제주시,50110540,이도2동,남성+여성,49905,548,50453,2018년 2월
2018,3,제주시,50110540,이도2동,남성+여성,49821,567,50388,2018년 3월
2018,4,제주시,50110540,이도2동,남성+여성,49813,572,50385,2018년 4월
2018,5,제주시,50110540,이도2동,남성+여성,49883,694,50577,2018년 5월
2018,6,제주시,50110540,이도2동,남성+여성,49914,663,50577,2018년 6월
2018,7,제주시,50110540,이도2동,남성+여성,49828,654,50482,2018년 7월
2018,8,제주시,50110540,이도2동,남성+여성,49817,647,50464,2018년 8월
2018,9,제주시,50110540,이도2동,남성+여성,49784,671,50455,2018년 9월
2018,10,제주시,50110540,이도2동,남성+여성,49732,684,50416,2018년 10월
2018,11,제주시,50110540,이도2동,남성+여성,49672,660,50332,2018년 11월
2018,12,제주시,50110540,이도2동,남성+여성,49456,681,50137,2018년 12월
2019,1,제주시,50110540,이도2동,남성+여성,49649,679,50328,2019년 1월
2019,2,제주시,50110540,이도2동,남성+여성,49716,681,50397,2019년 2월
2019,3,제주시,50110540,이도2동,남성+여성,49769,687,50456,2019년 3월
2019,4,제주시,50110540,이도2동,남성+여성,49851,675,50526,2019년 4월
2019,5,제주시,50110540,이도2동,남성+여성,49945,667,50612,2019년 5월
2019,6,제주시,50110540,이도2동,남성+여성,49982,673,50655,2019년 6월
2019,7,제주시,50110540,이도2동,남성+여성,50038,658,50696,2019년 7월
2019,8,제주시,50110540,이도2동,남성+여성,50060,674,50734,2019년 8월
2019,9,제주시,50110540,이도2동,남성+여성,50088,676,50764,2019년 9월
2019,10,제주시,50110540,이도2동,남성+여성,50081,686,50767,2019년 10월
