base_year,base_month,city,emd_cd,emd_nm,sex,resid_reg_pop,foreign_pop,total_pop,base_year_month
2019,11,제주시,50110540,이도2동,남성+여성,50038,683,50721,2019년 11월
2019,12,제주시,50110540,이도2동,남성+여성,49964,691,50655,2019년 12월
2020,1,제주시,50110540,이도2동,남성+여성,49953,692,50645,2020년 1월
2020,2,제주시,50110540,이도2동,남성+여성,49942,700,50642,2020년 2월
2020,3,제주시,50110540,이도2동,남성+여성,50011,683,50694,2020년 3월
2020,4,제주시,50110540,이도2동,남성+여성,50040,676,50716,2020년 4월
2020,5,제주시,50110540,이도2동,남성+여성,50074,666,50740,2020년 5월
2020,6,제주시,50110540,이도2동,남성+여성,50115,667,50782,2020년 6월
2020,7,제주시,50110540,이도2동,남성+여성,50136,649,50785,2020년 7월
2020,8,제주시,50110540,이도2동,남성+여성,50112,634,50746,2020년 8월
2020,9,제주시,50110540,이도2동,남성+여성,49986,623,50609,2020년 9월
2020,10,제주시,50110540,이도2동,남성+여성,50006,614,50620,2020년 10월
2020,11,제주시,50110540,이도2동,남성+여성,49947,602,50549,2020년 11월
2020,12,제주시,50110540,이도2동,남성+여성,49834,589,50423,2020년 12월
2021,1,제주시,50110540,이도2동,남성+여성,49801,581,50382,2021년 1월
2021,2,제주시,50110540,이도2동,남성+여성,49638,577,50215,2021년 2월
2021,3,제주시,50110540,이도2동,남성+여성,49541,578,50119,2021년 3월
2021,4,제주시,50110540,이도2동,남성+여성,49555,578,50133,2021년 4월
2021,5,제주시,50110540,이도2동,남성+여성,49559,575,50134,2021년 5월
2021,6,제주시,50110540,이도2동,남성+여성,49553,563,50116,2021년 6월
2018,1,제주시,50110680,이호동,남성+여성,4168,137,4305,2018년 1월
2018,2,제주시,50110680,이호동,남성+여성,4177,139,4316,2018년 2월
2018,3,제주시,50110680,이호동,남성+여성,4258,144,4402,2018년 3월
2018,4,제주시,50110680,이호동,남성+여성,4291,139,4430,2018년 4월
2018,5,제주시,50110680,이호동,남성+여성,4320,139,4459,2018년 5월
2018,6,제주시,50110680,이호동,남성+여성,4354,147,4501,2018년 6월
2018,7,제주시,50110680,이호동,남성+여성,4395,144,4539,2018년 7월
2018,8,제주시,50110680,이호동,남성+여성,4444,146,4590,2018년 8월
2018,9,제주시,50110680,이호동,남성+여성,4485,153,4638,2018년 9월
2018,10,제주시,50110680,이호동,남성+여성,4464,156,4620,2018년 10월
2018,11,제주시,50110680,이호동,남성+여성,4469,160,4629,2018년 11월
2018,12,제주시,50110680,이호동,남성+여성,4495,159,4654,2018년 12월
2019,1,제주시,50110680,이호동,남성+여성,4524,159,4683,2019년 1월
2019,2,제주시,50110680,이호동,남성+여성,4519,160,4679,2019년 2월
2019,3,제주시,50110680,이호동,남성+여성,4537,161,4698,2019년 3월
2019,4,제주시,50110680,이호동,남성+여성,4551,164,4715,2019년 4월
2019,5,제주시,50110680,이호동,남성+여성,4569,168,4737,2019년 5월
2019,6,제주시,50110680,이호동,남성+여성,4556,168,4724,2019년 6월
2019,7,제주시,50110680,이호동,남성+여성,4569,168,4737,2019년 7월
2019,8,제주시,50110680,이호동,남성+여성,4576,175,4751,2019년 8월
2019,9,제주시,50110680,이호동,남성+여성,4545,175,4720,2019년 9월
2019,10,제주시,50110680,이호동,남성+여성,4572,177,4749,2019년 10월
2019,11,제주시,50110680,이호동,남성+여성,4547,184,4731,2019년 11월
2019,12,제주시,50110680,이호동,남성+여성,4569,195,4764,2019년 12월
2020,1,제주시,50110680,이호동,남성+여성,4573,197,4770,2020년 1월
2020,2,제주시,50110680,이호동,남성+여성,4553,193,4746,2020년 2월
2020,3,제주시,50110680,이호동,남성+여성,4560,192,4752,2020년 3월
2020,4,제주시,50110680,이호동,남성+여성,4576,191,4767,2020년 4월
2020,5,제주시,50110680,이호동,남성+여성,4583,184,4767,2020년 5월
2020,6,제주시,50110680,이호동,남성+여성,4602,187,4789,2020년 6월
2020,7,제주시,50110680,이호동,남성+여성,4597,183,4780,2020년 7월
2020,8,제주시,50110680,이호동,남성+여성,4580,185,4765,2020년 8월
2020,9,제주시,50110680,이호동,남성+여성,4591,185,4776,2020년 9월
2020,10,제주시,50110680,이호동,남성+여성,4596,184,4780,2020년 10월
2020,11,제주시,50110680,이호동,남성+여성,4573,185,4758,2020년 11월
2020,12,제주시,50110680,이호동,남성+여성,4572,174,4746,2020년 12월
2021,1,제주시,50110680,이호동,남성+여성,4564,176,4740,2021년 1월
2021,2,제주시,50110680,이호동,남성+여성,4554,169,4723,2021년 2월
2021,3,제주시,50110680,이호동,남성+여성,4563,167,4730,2021년 3월
2021,4,제주시,50110680,이호동,남성+여성,4568,164,4732,2021년 4월
2021,5,제주시,50110680,이호동,남성+여성,4534,158,4692,2021년 5월
2021,6,제주시,50110680,이호동,남성+여성,4520,155,4675,2021년 6월
2018,1,제주시,50110510,일도1동,남성+여성,3039,88,3127,2018년 1월
2018,2,제주시,50110510,일도1동,남성+여성,2995,89,3084,2018년 2월
2018,3,제주시,50110510,일도1동,남성+여성,2977,86,3063,2018년 3월
2018,4,제주시,50110510,일도1동,남성+여성,2983,86,3069,2018년 4월
2018,5,제주시,50110510,일도1동,남성+여성,2985,96,3081,2018년 5월
2018,6,제주시,50110510,일도1동,남성+여성,2976,96,3072,2018년 6월
2018,7,제주시,50110510,일도1동,남성+여성,2958,115,3073,2018년 7월
2018,8,제주시,50110510,일도1동,남성+여성,2959,113,3072,2018년 8월
2018,9,제주시,50110510,일도1동,남성+여성,2938,108,3046,2018년 9월
2018,10,제주시,50110510,일도1동,남성+여성,2925,112,3037,2018년 10월
2018,11,제주시,50110510,일도1동,남성+여성,2906,113,3019,2018년 11월
2018,12,제주시,50110510,일도1동,남성+여성,2884,109,2993,2018년 12월
2019,1,제주시,50110510,일도1동,남성+여성,2870,104,2974,2019년 1월
2019,2,제주시,50110510,일도1동,남성+여성,2873,97,2970,2019년 2월
2019,3,제주시,50110510,일도1동,남성+여성,2870,98,2968,2019년 3월
2019,4,제주시,50110510,일도1동,남성+여성,2849,96,2945,2019년 4월
2019,5,제주시,50110510,일도1동,남성+여성,2832,96,2928,2019년 5월
2019,6,제주시,50110510,일도1동,남성+여성,2817,96,2913,2019년 6월
2019,7,제주시,50110510,일도1동,남성+여성,2804,93,2897,2019년 7월
2019,8,제주시,50110510,일도1동,남성+여성,2774,90,2864,2019년 8월
2019,9,제주시,50110510,일도1동,남성+여성,2775,93,2868,2019년 9월
2019,10,제주시,50110510,일도1동,남성+여성,2747,90,2837,2019년 10월
2019,11,제주시,50110510,일도1동,남성+여성,2731,88,2819,2019년 11월
2019,12,제주시,50110510,일도1동,남성+여성,2724,85,2809,2019년 12월
2020,1,제주시,50110510,일도1동,남성+여성,2701,84,2785,2020년 1월
2020,2,제주시,50110510,일도1동,남성+여성,2671,81,2752,2020년 2월
2020,3,제주시,50110510,일도1동,남성+여성,2676,77,2753,2020년 3월
2020,4,제주시,50110510,일도1동,남성+여성,2675,77,2752,2020년 4월
2020,5,제주시,50110510,일도1동,남성+여성,2665,79,2744,2020년 5월
2020,6,제주시,50110510,일도1동,남성+여성,2669,74,2743,2020년 6월
2020,7,제주시,50110510,일도1동,남성+여성,2655,78,2733,2020년 7월
2020,8,제주시,50110510,일도1동,남성+여성,2640,79,2719,2020년 8월
2020,9,제주시,50110510,일도1동,남성+여성,2633,78,2711,2020년 9월
2020,10,제주시,50110510,일도1동,남성+여성,2615,79,2694,2020년 10월
2020,11,제주시,50110510,일도1동,남성+여성,2613,82,2695,2020년 11월
2020,12,제주시,50110510,일도1동,남성+여성,2584,80,2664,2020년 12월
2021,1,제주시,50110510,일도1동,남성+여성,2561,79,2640,2021년 1월
2021,2,제주시,50110510,일도1동,남성+여성,2544,81,2625,2021년 2월
2021,3,제주시,50110510,일도1동,남성+여성,2485,80,2565,2021년 3월
2021,4,제주시,50110510,일도1동,남성+여성,2464,80,2544,2021년 4월
2021,5,제주시,50110510,일도1동,남성+여성,2454,79,2533,2021년 5월
2021,6,제주시,50110510,일도1동,남성+여성,2465,77,2542,2021년 6월
2018,1,제주시,50110520,일도2동,남성+여성,34985,276,35261,2018년 1월
2018,2,제주시,50110520,일도2동,남성+여성,34953,278,35231,2018년 2월
2018,3,제주시,50110520,일도2동,남성+여성,34960,274,35234,2018년 3월
2018,4,제주시,50110520,일도2동,남성+여성,34937,276,35213,2018년 4월
2018,5,제주시,50110520,일도2동,남성+여성,34872,269,35141,2018년 5월
2018,6,제주시,50110520,일도2동,남성+여성,34782,279,35061,2018년 6월
2018,7,제주시,50110520,일도2동,남성+여성,34684,289,34973,2018년 7월
2018,8,제주시,50110520,일도2동,남성+여성,34697,302,34999,2018년 8월
2018,9,제주시,50110520,일도2동,남성+여성,34662,313,34975,2018년 9월
2018,10,제주시,50110520,일도2동,남성+여성,34653,310,34963,2018년 10월
2018,11,제주시,50110520,일도2동,남성+여성,34586,299,34885,2018년 11월
2018,12,제주시,50110520,일도2동,남성+여성,34388,296,34684,2018년 12월
2019,1,제주시,50110520,일도2동,남성+여성,34190,308,34498,2019년 1월
2019,2,제주시,50110520,일도2동,남성+여성,34120,302,34422,2019년 2월
2019,3,제주시,50110520,일도2동,남성+여성,34074,294,34368,2019년 3월
2019,4,제주시,50110520,일도2동,남성+여성,34032,308,34340,2019년 4월
2019,5,제주시,50110520,일도2동,남성+여성,34002,310,34312,2019년 5월
2019,6,제주시,50110520,일도2동,남성+여성,33982,301,34283,2019년 6월
2019,7,제주시,50110520,일도2동,남성+여성,33965,308,34273,2019년 7월
2019,8,제주시,50110520,일도2동,남성+여성,33878,315,34193,2019년 8월
2019,9,제주시,50110520,일도2동,남성+여성,33885,323,34208,2019년 9월
2019,10,제주시,50110520,일도2동,남성+여성,33856,321,34177,2019년 10월
2019,11,제주시,50110520,일도2동,남성+여성,33791,323,34114,2019년 11월
2019,12,제주시,50110520,일도2동,남성+여성,33683,315,33998,2019년 12월
2020,1,제주시,50110520,일도2동,남성+여성,33612,314,33926,2020년 1월
2020,2,제주시,50110520,일도2동,남성+여성,33578,314,33892,2020년 2월
2020,3,제주시,50110520,일도2동,남성+여성,33493,313,33806,2020년 3월
2020,4,제주시,50110520,일도2동,남성+여성,33405,312,33717,2020년 4월
2020,5,제주시,50110520,일도2동,남성+여성,33362,314,33676,2020년 5월
2020,6,제주시,50110520,일도2동,남성+여성,33333,319,33652,2020년 6월
2020,7,제주시,50110520,일도2동,남성+여성,33300,316,33616,2020년 7월
2020,8,제주시,50110520,일도2동,남성+여성,33232,316,33548,2020년 8월
2020,9,제주시,50110520,일도2동,남성+여성,33192,316,33508,2020년 9월
2020,10,제주시,50110520,일도2동,남성+여성,33188,305,33493,2020년 10월
2020,11,제주시,50110520,일도2동,남성+여성,33118,295,33413,2020년 11월
2020,12,제주시,50110520,일도2동,남성+여성,33062,291,33353,2020년 12월
2021,1,제주시,50110520,일도2동,남성+여성,32888,287,33175,2021년 1월
2021,2,제주시,50110520,일도2동,남성+여성,32890,282,33172,2021년 2월
2021,3,제주시,50110520,일도2동,남성+여성,32714,279,32993,2021년 3월
2021,4,제주시,50110520,일도2동,남성+여성,32678,282,32960,2021년 4월
2021,5,제주시,50110520,일도2동,남성+여성,32671,277,32948,2021년 5월
2021,6,제주시,50110520,일도2동,남성+여성,32646,275,32921,2021년 6월
2018,1,서귀포시,50130520,정방동,남성+여성,2461,96,2557,2018년 1월
2018,2,서귀포시,50130520,정방동,남성+여성,2442,101,2543,2018년 2월
2018,3,서귀포시,50130520,정방동,남성+여성,2425,105,2530,2018년 3월
2018,4,서귀포시,50130520,정방동,남성+여성,2417,105,2522,2018년 4월
2018,5,서귀포시,50130520,정방동,남성+여성,2430,106,2536,2018년 5월
2018,6,서귀포시,50130520,정방동,남성+여성,2419,106,2525,2018년 6월
2018,7,서귀포시,50130520,정방동,남성+여성,2395,109,2504,2018년 7월
2018,8,서귀포시,50130520,정방동,남성+여성,2378,110,2488,2018년 8월
2018,9,서귀포시,50130520,정방동,남성+여성,2356,111,2467,2018년 9월
2018,10,서귀포시,50130520,정방동,남성+여성,2347,109,2456,2018년 10월
2018,11,서귀포시,50130520,정방동,남성+여성,2332,112,2444,2018년 11월
2018,12,서귀포시,50130520,정방동,남성+여성,2333,111,2444,2018년 12월
2019,1,서귀포시,50130520,정방동,남성+여성,2346,112,2458,2019년 1월
2019,2,서귀포시,50130520,정방동,남성+여성,2321,120,2441,2019년 2월
2019,3,서귀포시,50130520,정방동,남성+여성,2328,115,2443,2019년 3월
2019,4,서귀포시,50130520,정방동,남성+여성,2321,115,2436,2019년 4월
2019,5,서귀포시,50130520,정방동,남성+여성,2330,113,2443,2019년 5월
2019,6,서귀포시,50130520,정방동,남성+여성,2334,114,2448,2019년 6월
2019,7,서귀포시,50130520,정방동,남성+여성,2324,115,2439,2019년 7월
2019,8,서귀포시,50130520,정방동,남성+여성,2304,120,2424,2019년 8월
2019,9,서귀포시,50130520,정방동,남성+여성,2284,122,2406,2019년 9월
2019,10,서귀포시,50130520,정방동,남성+여성,2294,125,2419,2019년 10월
2019,11,서귀포시,50130520,정방동,남성+여성,2289,128,2417,2019년 11월
2019,12,서귀포시,50130520,정방동,남성+여성,2276,123,2399,2019년 12월
2020,1,서귀포시,50130520,정방동,남성+여성,2258,123,2381,2020년 1월
2020,2,서귀포시,50130520,정방동,남성+여성,2259,126,2385,2020년 2월
2020,3,서귀포시,50130520,정방동,남성+여성,2243,123,2366,2020년 3월
2020,4,서귀포시,50130520,정방동,남성+여성,2238,124,2362,2020년 4월
2020,5,서귀포시,50130520,정방동,남성+여성,2231,121,2352,2020년 5월
2020,6,서귀포시,50130520,정방동,남성+여성,2245,119,2364,2020년 6월
2020,7,서귀포시,50130520,정방동,남성+여성,2238,120,2358,2020년 7월
2020,8,서귀포시,50130520,정방동,남성+여성,2217,120,2337,2020년 8월
2020,9,서귀포시,50130520,정방동,남성+여성,2217,119,2336,2020년 9월
2020,10,서귀포시,50130520,정방동,남성+여성,2211,119,2330,2020년 10월
2020,11,서귀포시,50130520,정방동,남성+여성,2203,119,2322,2020년 11월
2020,12,서귀포시,50130520,정방동,남성+여성,2196,119,2315,2020년 12월
2021,1,서귀포시,50130520,정방동,남성+여성,2184,118,2302,2021년 1월
2021,2,서귀포시,50130520,정방동,남성+여성,2157,120,2277,2021년 2월
2021,3,서귀포시,50130520,정방동,남성+여성,2122,117,2239,2021년 3월
2021,4,서귀포시,50130520,정방동,남성+여성,2126,114,2240,2021년 4월
2021,5,서귀포시,50130520,정방동,남성+여성,2136,113,2249,2021년 5월
2021,6,서귀포시,50130520,정방동,남성+여성,2132,112,2244,2021년 6월
2018,1,제주시,50110259,조천읍,남성+여성,23456,526,23982,2018년 1월
2018,2,제주시,50110259,조천읍,남성+여성,23511,520,24031,2018년 2월
2018,3,제주시,50110259,조천읍,남성+여성,23583,528,24111,2018년 3월
2018,4,제주시,50110259,조천읍,남성+여성,23659,538,24197,2018년 4월
2018,5,제주시,50110259,조천읍,남성+여성,23718,558,24276,2018년 5월
2018,6,제주시,50110259,조천읍,남성+여성,23780,570,24350,2018년 6월
2018,7,제주시,50110259,조천읍,남성+여성,23888,592,24480,2018년 7월
2018,8,제주시,50110259,조천읍,남성+여성,23926,603,24529,2018년 8월
2018,9,제주시,50110259,조천읍,남성+여성,23997,597,24594,2018년 9월
2018,10,제주시,50110259,조천읍,남성+여성,24026,599,24625,2018년 10월
2018,11,제주시,50110259,조천읍,남성+여성,24088,594,24682,2018년 11월
2018,12,제주시,50110259,조천읍,남성+여성,24106,612,24718,2018년 12월
2019,1,제주시,50110259,조천읍,남성+여성,24124,620,24744,2019년 1월
2019,2,제주시,50110259,조천읍,남성+여성,24228,614,24842,2019년 2월
2019,3,제주시,50110259,조천읍,남성+여성,24312,608,24920,2019년 3월
2019,4,제주시,50110259,조천읍,남성+여성,24346,603,24949,2019년 4월
2019,5,제주시,50110259,조천읍,남성+여성,24378,597,24975,2019년 5월
2019,6,제주시,50110259,조천읍,남성+여성,24417,593,25010,2019년 6월
2019,7,제주시,50110259,조천읍,남성+여성,24468,595,25063,2019년 7월
2019,8,제주시,50110259,조천읍,남성+여성,24456,587,25043,2019년 8월
2019,9,제주시,50110259,조천읍,남성+여성,24531,583,25114,2019년 9월
2019,10,제주시,50110259,조천읍,남성+여성,24568,587,25155,2019년 10월
2019,11,제주시,50110259,조천읍,남성+여성,24614,624,25238,2019년 11월
2019,12,제주시,50110259,조천읍,남성+여성,24670,643,25313,2019년 12월
2020,1,제주시,50110259,조천읍,남성+여성,24803,651,25454,2020년 1월
2020,2,제주시,50110259,조천읍,남성+여성,24937,652,25589,2020년 2월
2020,3,제주시,50110259,조천읍,남성+여성,24964,644,25608,2020년 3월
2020,4,제주시,50110259,조천읍,남성+여성,24995,651,25646,2020년 4월
2020,5,제주시,50110259,조천읍,남성+여성,24976,599,25575,2020년 5월
2020,6,제주시,50110259,조천읍,남성+여성,25058,586,25644,2020년 6월
2020,7,제주시,50110259,조천읍,남성+여성,25149,583,25732,2020년 7월
2020,8,제주시,50110259,조천읍,남성+여성,25168,574,25742,2020년 8월
2020,9,제주시,50110259,조천읍,남성+여성,25246,569,25815,2020년 9월
2020,10,제주시,50110259,조천읍,남성+여성,25295,568,25863,2020년 10월
2020,11,제주시,50110259,조천읍,남성+여성,25328,575,25903,2020년 11월
2020,12,제주시,50110259,조천읍,남성+여성,25339,566,25905,2020년 12월
2021,1,제주시,50110259,조천읍,남성+여성,25361,558,25919,2021년 1월
2021,2,제주시,50110259,조천읍,남성+여성,25407,545,25952,2021년 2월
2021,3,제주시,50110259,조천읍,남성+여성,25324,534,25858,2021년 3월
2021,4,제주시,50110259,조천읍,남성+여성,25380,526,25906,2021년 4월
2021,5,제주시,50110259,조천읍,남성+여성,25427,523,25950,2021년 5월
2021,6,제주시,50110259,조천읍,남성+여성,25439,521,25960,2021년 6월
2018,1,서귀포시,50130610,중문동,남성+여성,10696,279,10975,2018년 1월
2018,2,서귀포시,50130610,중문동,남성+여성,10754,282,11036,2018년 2월
2018,3,서귀포시,50130610,중문동,남성+여성,10805,280,11085,2018년 3월
2018,4,서귀포시,50130610,중문동,남성+여성,10873,272,11145,2018년 4월
2018,5,서귀포시,50130610,중문동,남성+여성,10916,277,11193,2018년 5월
2018,6,서귀포시,50130610,중문동,남성+여성,10984,291,11275,2018년 6월
2018,7,서귀포시,50130610,중문동,남성+여성,11075,294,11369,2018년 7월
2018,8,서귀포시,50130610,중문동,남성+여성,11096,301,11397,2018년 8월
2018,9,서귀포시,50130610,중문동,남성+여성,11138,308,11446,2018년 9월
2018,10,서귀포시,50130610,중문동,남성+여성,11125,312,11437,2018년 10월
2018,11,서귀포시,50130610,중문동,남성+여성,11134,322,11456,2018년 11월
2018,12,서귀포시,50130610,중문동,남성+여성,11159,323,11482,2018년 12월
2019,1,서귀포시,50130610,중문동,남성+여성,11146,324,11470,2019년 1월
2019,2,서귀포시,50130610,중문동,남성+여성,11127,326,11453,2019년 2월
2019,3,서귀포시,50130610,중문동,남성+여성,11141,332,11473,2019년 3월
2019,4,서귀포시,50130610,중문동,남성+여성,11166,333,11499,2019년 4월
2019,5,서귀포시,50130610,중문동,남성+여성,11220,335,11555,2019년 5월
2019,6,서귀포시,50130610,중문동,남성+여성,11244,339,11583,2019년 6월
2019,7,서귀포시,50130610,중문동,남성+여성,11279,330,11609,2019년 7월
2019,8,서귀포시,50130610,중문동,남성+여성,11261,333,11594,2019년 8월
2019,9,서귀포시,50130610,중문동,남성+여성,11240,339,11579,2019년 9월
2019,10,서귀포시,50130610,중문동,남성+여성,11233,334,11567,2019년 10월
2019,11,서귀포시,50130610,중문동,남성+여성,11294,329,11623,2019년 11월
2019,12,서귀포시,50130610,중문동,남성+여성,11337,328,11665,2019년 12월
2020,1,서귀포시,50130610,중문동,남성+여성,11365,328,11693,2020년 1월
2020,2,서귀포시,50130610,중문동,남성+여성,11371,326,11697,2020년 2월
2020,3,서귀포시,50130610,중문동,남성+여성,11376,325,11701,2020년 3월
2020,4,서귀포시,50130610,중문동,남성+여성,11390,323,11713,2020년 4월
2020,5,서귀포시,50130610,중문동,남성+여성,11471,309,11780,2020년 5월
2020,6,서귀포시,50130610,중문동,남성+여성,11515,309,11824,2020년 6월
2020,7,서귀포시,50130610,중문동,남성+여성,11533,308,11841,2020년 7월
2020,8,서귀포시,50130610,중문동,남성+여성,11567,312,11879,2020년 8월
2020,9,서귀포시,50130610,중문동,남성+여성,11589,306,11895,2020년 9월
2020,10,서귀포시,50130610,중문동,남성+여성,11554,304,11858,2020년 10월
2020,11,서귀포시,50130610,중문동,남성+여성,11551,297,11848,2020년 11월
2020,12,서귀포시,50130610,중문동,남성+여성,11586,291,11877,2020년 12월
2021,1,서귀포시,50130610,중문동,남성+여성,11543,287,11830,2021년 1월
2021,2,서귀포시,50130610,중문동,남성+여성,11539,290,11829,2021년 2월
2021,3,서귀포시,50130610,중문동,남성+여성,11544,290,11834,2021년 3월
2021,4,서귀포시,50130610,중문동,남성+여성,11573,303,11876,2021년 4월
2021,5,서귀포시,50130610,중문동,남성+여성,11556,309,11865,2021년 5월
2021,6,서귀포시,50130610,중문동,남성+여성,11563,305,11868,2021년 6월
2018,1,서귀포시,50130530,중앙동,남성+여성,3999,107,4106,2018년 1월
2018,2,서귀포시,50130530,중앙동,남성+여성,3959,111,4070,2018년 2월
2018,3,서귀포시,50130530,중앙동,남성+여성,3935,111,4046,2018년 3월
2018,4,서귀포시,50130530,중앙동,남성+여성,3939,109,4048,2018년 4월
2018,5,서귀포시,50130530,중앙동,남성+여성,3940,104,4044,2018년 5월
2018,6,서귀포시,50130530,중앙동,남성+여성,3940,104,4044,2018년 6월
2018,7,서귀포시,50130530,중앙동,남성+여성,3941,105,4046,2018년 7월
2018,8,서귀포시,50130530,중앙동,남성+여성,3913,107,4020,2018년 8월
2018,9,서귀포시,50130530,중앙동,남성+여성,3924,108,4032,2018년 9월
2018,10,서귀포시,50130530,중앙동,남성+여성,3919,105,4024,2018년 10월
2018,11,서귀포시,50130530,중앙동,남성+여성,3901,106,4007,2018년 11월
2018,12,서귀포시,50130530,중앙동,남성+여성,3879,105,3984,2018년 12월
2019,1,서귀포시,50130530,중앙동,남성+여성,3847,104,3951,2019년 1월
2019,2,서귀포시,50130530,중앙동,남성+여성,3848,101,3949,2019년 2월
2019,3,서귀포시,50130530,중앙동,남성+여성,3843,101,3944,2019년 3월
2019,4,서귀포시,50130530,중앙동,남성+여성,3845,102,3947,2019년 4월
2019,5,서귀포시,50130530,중앙동,남성+여성,3811,105,3916,2019년 5월
2019,6,서귀포시,50130530,중앙동,남성+여성,3805,100,3905,2019년 6월
2019,7,서귀포시,50130530,중앙동,남성+여성,3802,100,3902,2019년 7월
2019,8,서귀포시,50130530,중앙동,남성+여성,3778,103,3881,2019년 8월
2019,9,서귀포시,50130530,중앙동,남성+여성,3749,102,3851,2019년 9월
2019,10,서귀포시,50130530,중앙동,남성+여성,3747,103,3850,2019년 10월
2019,11,서귀포시,50130530,중앙동,남성+여성,3725,97,3822,2019년 11월
2019,12,서귀포시,50130530,중앙동,남성+여성,3705,93,3798,2019년 12월
2020,1,서귀포시,50130530,중앙동,남성+여성,3676,94,3770,2020년 1월
2020,2,서귀포시,50130530,중앙동,남성+여성,3662,98,3760,2020년 2월
2020,3,서귀포시,50130530,중앙동,남성+여성,3634,96,3730,2020년 3월
2020,4,서귀포시,50130530,중앙동,남성+여성,3634,93,3727,2020년 4월
2020,5,서귀포시,50130530,중앙동,남성+여성,3641,89,3730,2020년 5월
2020,6,서귀포시,50130530,중앙동,남성+여성,3624,86,3710,2020년 6월
2020,7,서귀포시,50130530,중앙동,남성+여성,3608,83,3691,2020년 7월
